s,x,y,yaw,curvature,v_ref,width_left,width_right
56.021624000,-7.280366000,4.939924000,-1.561156000,0.373768110,1.501628360,0.434191000,0.638931000
56.121663000,-7.277656000,4.839927000,-1.527091000,0.315567279,1.566833026,0.457662000,0.610685000
56.221702000,-7.271791000,4.740064000,-1.497993000,0.266694509,1.629430493,0.478652000,0.583389000
56.321740000,-7.263264000,4.640392000,-1.473583000,0.235025955,1.689709955,0.500206000,0.557387000
56.421779000,-7.252396000,4.540947000,-1.450211000,0.236264044,1.747912393,0.521984000,0.534433000
56.521817000,-7.239181000,4.441788000,-1.426324000,0.241232740,1.804237715,0.541398000,0.513955000
56.621856000,-7.223577000,4.342976000,-1.402014000,0.236991264,1.858857642,0.558240000,0.496163000
56.721895000,-7.205635000,4.244562000,-1.379326000,0.214222315,1.911917815,0.572694000,0.481250000
56.821933000,-7.185588000,4.146554000,-1.359153000,0.189266084,1.950926400,0.585398000,0.469329000
56.921972000,-7.163689000,4.048943000,-1.341456000,0.166421786,1.935494400,0.595509000,0.459684000
57.022010000,-7.140168000,3.951710000,-1.325737000,0.148392052,1.923089600,0.599745000,0.451931000
57.122049000,-7.115206000,3.854836000,-1.311780000,0.130664276,1.920092800,0.602665000,0.450058000
57.222088000,-7.088980000,3.758297000,-1.299589000,0.112416153,1.919360000,0.604405000,0.449600000
57.322126000,-7.061670000,3.662059000,-1.289310000,0.092977641,1.920240000,0.611968000,0.450150000
57.422165000,-7.033466000,3.566079000,-1.281010000,0.072968934,1.918798400,0.618768000,0.449249000
57.522204000,-7.004562000,3.470307000,-1.274688000,0.053482544,1.918571200,0.624947000,0.449107000
57.622242000,-6.975146000,3.374691000,-1.270321000,0.033881852,1.916804800,0.629118000,0.448003000
57.722281000,-6.945406000,3.279175000,-1.267900000,0.014473083,1.900760000,0.632735000,0.437975000
57.822319000,-6.915528000,3.183703000,-1.267427000,-0.005275410,1.885088000,0.636253000,0.428180000
57.922358000,-6.885700000,3.088214000,-1.268967000,-0.025602176,1.868905600,0.637827000,0.418066000
58.022397000,-6.856117000,2.992650000,-1.272551000,-0.045989394,1.850664000,0.638986000,0.406665000
58.122435000,-6.826974000,2.896951000,-1.278180000,-0.066699745,1.831836800,0.640637000,0.394898000
58.222474000,-6.798470000,2.801059000,-1.285911000,-0.088064070,1.814636800,0.647016000,0.384148000
58.322512000,-6.770812000,2.704920000,-1.295772000,-0.109105147,1.801046400,0.656261000,0.375654000
58.422551000,-6.744205000,2.608485000,-1.307765000,-0.130864959,1.785868800,0.666826000,0.366168000
58.522590000,-6.718863000,2.511711000,-1.321982000,-0.153531786,1.778971200,0.675469000,0.361857000
58.622628000,-6.695010000,2.414558000,-1.338475000,-0.176256293,1.782115200,0.684325000,0.363822000
58.722667000,-6.672874000,2.317001000,-1.357246000,-0.199367178,1.782603200,0.695328000,0.364127000
58.822706000,-6.652688000,2.219022000,-1.378375000,-0.223137279,1.787136000,0.700360000,0.366960000
58.922744000,-6.634694000,2.120617000,-1.401913000,-0.247407492,1.793542400,0.704840000,0.370964000
59.022783000,-6.619141000,2.021798000,-1.427876000,-0.272666224,1.796297600,0.712330000,0.372686000
59.122821000,-6.606289000,1.922592000,-1.456525000,-0.300630092,1.795467200,0.722543000,0.372167000
59.222860000,-6.596426000,1.823045000,-1.488026000,-0.329184311,1.790521600,0.736512000,0.369076000
59.322899000,-6.589846000,1.723228000,-1.522386000,-0.355771219,1.781003200,0.754992000,0.363127000
59.422937000,-6.586822000,1.623240000,-1.559081000,-0.377374822,1.773294400,0.747108000,0.358309000
59.522976000,-6.587574000,1.523211000,-1.597904307,-0.398892378,1.760862400,0.740657000,0.350539000
59.623014000,-6.592316000,1.423291000,-1.638861307,-0.409389721,1.748422400,0.738200000,0.342764000
59.723053000,-6.601145000,1.323650000,-1.679104307,-0.391108193,1.757524800,0.714413000,0.348453000
59.823092000,-6.613865000,1.224429000,-1.717131307,-0.369375233,1.761246400,0.696169000,0.350779000
59.923130000,-6.630242000,1.125745000,-1.753009307,-0.346169363,1.769891200,0.681583000,0.356182000
60.023169000,-6.650026000,1.027687000,-1.786266307,-0.317891685,1.789595200,0.665667000,0.368497000
60.123208000,-6.672918000,0.930307000,-1.816618307,-0.288923391,1.804875200,0.653929000,0.378047000
60.223246000,-6.698615000,0.833628000,-1.844097307,-0.261487935,1.825363200,0.644445000,0.390852000
60.323285000,-6.726832000,0.737654000,-1.868975307,-0.236341144,1.849252800,0.634827000,0.405783000
60.423323000,-6.757310000,0.642374000,-1.891393307,-0.211875884,1.869803200,0.628070000,0.418627000
60.523362000,-6.789801000,0.547760000,-1.911363307,-0.187637941,1.887068800,0.623822000,0.429418000
60.623401000,-6.824062000,0.453773000,-1.928973307,-0.164541211,1.901550400,0.621753000,0.438469000
60.723439000,-6.859866000,0.360361000,-1.944264307,-0.141246586,1.913696000,0.621514000,0.446060000
60.823478000,-6.896986000,0.267465000,-1.957244307,-0.118553404,1.917587200,0.619505000,0.448492000
60.923516000,-6.935205000,0.175016000,-1.968010307,-0.096834459,1.917920000,0.614268000,0.448700000
61.023555000,-6.974318000,0.082941000,-1.976617307,-0.075206688,1.916766400,0.610120000,0.447979000
61.123594000,-7.014123000,-0.008838000,-1.983067307,-0.054005642,1.909758400,0.607503000,0.443599000
61.223632000,-7.054423000,-0.100400000,-1.987411307,-0.032882137,1.900777600,0.606329000,0.437986000
61.323671000,-7.095024000,-0.191829000,-1.989676307,-0.012347215,1.891187200,0.605506000,0.431992000
61.423710000,-7.135738000,-0.283208000,-1.989865307,0.008319386,1.879022400,0.603504000,0.424389000
61.523748000,-7.176376000,-0.374621000,-1.988007307,0.028813781,1.866414400,0.599780000,0.416509000
61.623787000,-7.216750000,-0.466150000,-1.984120307,0.048994179,1.854174400,0.595821000,0.408859000
61.723825000,-7.256675000,-0.557876000,-1.978206307,0.069106202,1.844881600,0.593955000,0.403051000
61.823864000,-7.295965000,-0.649876000,-1.970297307,0.088894277,1.837129600,0.595134000,0.398206000
61.923903000,-7.334435000,-0.742221000,-1.960414307,0.108665392,1.830804800,0.595461000,0.394253000
62.023941000,-7.371899000,-0.834979000,-1.948555307,0.128588488,1.830086400,0.595613000,0.393804000
62.123980000,-7.408167000,-0.928212000,-1.934677307,0.148986072,1.832289600,0.596340000,0.395181000
62.224018000,-7.443041000,-1.021974000,-1.918743307,0.169584529,1.837049600,0.595708000,0.398156000
62.324057000,-7.476319000,-1.116313000,-1.900752307,0.189508599,1.856382400,0.593945000,0.410239000
62.424096000,-7.507803000,-1.211267000,-1.880882307,0.207402069,1.881104000,0.592126000,0.425690000
62.524134000,-7.537310000,-1.306853000,-1.859245307,0.225117169,1.909798400,0.588515000,0.443624000
62.624173000,-7.564657000,-1.403079000,-1.835833307,0.245751133,1.927294400,0.583035000,0.454559000
62.724212000,-7.589630000,-1.499947000,-1.809857307,0.275307440,1.948286400,0.576860000,0.467679000
62.824250000,-7.611926000,-1.597466000,-1.780755307,0.306670355,1.974644800,0.568489000,0.484153000
62.924289000,-7.631220000,-1.695622000,-1.748502307,0.328450185,1.955215177,0.557721000,0.501375000
63.024327000,-7.647279000,-1.794359000,-1.715789307,0.320056816,1.876899674,0.544221000,0.522659000
63.124366000,-7.660169000,-1.893560000,-1.684451307,0.306368572,1.795170016,0.527775000,0.547590000
63.224405000,-7.670013000,-1.993109000,-1.654465307,0.312857973,1.709537478,0.508372000,0.574898000
63.324443000,-7.676737000,-2.092917000,-1.620343307,0.381279076,1.619383953,0.491131000,0.607006000
63.424482000,-7.679650000,-2.192906000,-1.578115307,0.464030469,1.523905308,0.472489000,0.643091000
63.524520000,-7.677920000,-2.292919000,-1.527498000,0.534047176,1.422031430,0.450756000,0.680644000
63.624559000,-7.670852000,-2.392694000,-1.472406000,0.556722738,1.312271461,0.431048000,0.727797000
63.724598000,-7.658241000,-2.491921000,-1.416225000,0.563948386,1.192451000,0.408920000,0.756671000
63.824636000,-7.640055000,-2.590279000,-1.359616000,0.644898176,1.192451000,0.381605000,0.776274000
63.924675000,-7.615568000,-2.687251000,-1.280609000,1.000903840,1.192451000,0.368178000,0.809551000
64.024714000,-7.581523000,-2.781254000,-1.158246000,1.463736419,1.192451000,0.355597000,0.799751000
64.124752000,-7.534157000,-2.869228000,-0.987555000,1.784486934,1.192451000,0.341429000,0.765137000
64.224791000,-7.471920000,-2.947393000,-0.814862000,1.564348727,1.255277000,0.347073000,0.771631000
64.324829000,-7.398230000,-3.014931000,-0.673506000,1.288396236,1.332590090,0.351206000,0.706421000
64.424868000,-7.316449000,-3.072452000,-0.555623000,1.096112153,1.405657976,0.369752000,0.664286000
64.524907000,-7.228855000,-3.120683000,-0.453403000,0.946623942,1.475110961,0.382426000,0.641561000
64.624945000,-7.137082000,-3.160420000,-0.366500000,0.788469436,1.541437104,0.390016000,0.589957000
64.724984000,-7.042452000,-3.192806000,-0.295654000,0.632651114,1.605025341,0.404808000,0.554787000
64.825022000,-6.945956000,-3.219144000,-0.239552000,0.491872952,1.666187969,0.415641000,0.523540000
64.925061000,-6.848276000,-3.240705000,-0.197220000,0.354875045,1.725184149,0.423115000,0.484276000
65.025100000,-6.749889000,-3.258786000,-0.168532000,0.243566233,1.782228478,0.433295000,0.451982000
65.125138000,-6.651088000,-3.274465000,-0.146130000,0.226929588,1.837502203,0.441701000,0.433067000
65.225177000,-6.551958000,-3.287897000,-0.123116000,0.233103196,1.891161640,0.448013000,0.434267000
65.325216000,-6.452541000,-3.299014000,-0.099512000,0.235094181,1.900870400,0.473674000,0.438044000
65.425254000,-6.352890000,-3.307790000,-0.076441000,0.222587825,1.905996800,0.498524000,0.441248000
65.525293000,-6.253069000,-3.314345000,-0.054973000,0.206669454,1.904233600,0.521323000,0.440146000
